year,EK,SK
639,0.049,0.043217708504934636
640,0.055,0.04265947711193173
641,0.047,0.04213749828906933
642,0.04,0.04213749828906933
643,0.054,0.04186927917007557
644,0.042,0.04073806570953555
645,0.053,0.04156868335522352
646,0.038,0.04111498118670003
647,0.053,0.040558463526153214
648,0.06,0.04009212200038219
649,0.044,0.04011666930394476
650,0.053,0.04034276270577276
651,0.055,0.040412491828263473
652,0.053,0.03923807530477777
653,0.042,0.039556216704386644
654,0.051,0.03905410349114909
655,0.065,0.04001203650232313
656,0.073,0.04000326166306665
657,0.066,0.040025357072795226
658,0.056,0.04113488467580651
659,0.039,0.04007852428899179
660,0.056,0.03910903903363492
661,0.05,0.039563641134430914
662,0.032,0.039937963408610055
663,0.05,0.040605281630414464
664,0.059,0.04098455668908246
665,0.039,0.040885944198780805
666,0.038,0.040464065965942826
667,0.054,0.040450962283632486
668,0.036,0.040187626140566646
669,0.036,0.03993739298867193
670,0.054,0.03867124900496431
671,0.065,0.038420606106668
672,0.063,0.03855582991900668
673,0.035,0.03776871070348521
674,0.047,0.03803811132602616
675,0.041,0.03789085171882749
676,0.05,0.03723941264634727
677,0.043,0.037294969948848226
678,0.049,0.03684201766488472
679,0.117,0.03696411893952229
680,0.119,0.03715926132839336
681,0.125,0.03719815918300466
682,0.12,0.03630387003958906
683,0.114,0.03650641767048191
684,0.103,0.03582581478537639
685,0.097,0.03592602812398421
686,0.116,0.03592602812398421
687,0.101,0.03597511801074145
688,0.11,0.03654811111606499
689,0.098,0.035959906670555535
690,0.107,0.03603362916919126
691,0.113,0.03569222003725478
692,0.096,0.03555103246357558
693,0.122,0.03554285303200426
694,0.117,0.035137856623338876
695,0.122,0.034991342717911614
696,0.105,0.03533343687735663
697,0.113,0.03426177341774079
698,0.108,0.0334177173966547
699,0.123,0.03421062622543388
700,0.111,0.032929632548788
701,0.115,0.03299929901906686
702,0.117,0.03286279112744123
703,0.136,0.0324733252838371
704,0.144,0.03222623552243289
705,0.139,0.032940249119365717
706,0.134,0.033537806012746606
707,0.114,0.033815560522769156
708,0.117,0.03361622383686938
709,0.138,0.03419212636276622
710,0.139,0.03420530275804132
711,0.155,0.035241050275600504
712,0.126,0.03496024051987055
713,0.12,0.03425741228365713
714,0.129,0.034732906280101256
715,0.15,0.034732845084097436
716,0.137,0.03493717687052071
717,0.129,0.03502594926202231
718,0.127,0.03543663721573149
719,0.125,0.03559353574062778
720,0.13,0.035867946535585546
721,0.153,0.03492667294869255
722,0.112,0.034863844825130816
723,0.119,0.03566537022493988
724,0.129,0.03538289685078415
725,0.163,0.03562712578034618
726,0.154,0.035684360802367775
727,0.134,0.03638615202607393
728,0.174,0.03604909522230445
729,0.151,0.03632273840465604
730,0.153,0.035905955260032624
731,0.136,0.03602815449706574
732,0.141,0.03559544911116787
733,0.131,0.03523026541608787
734,0.152,0.03540468765579592
735,0.142,0.034993318895468264
736,0.131,0.035695297105983015
737,0.133,0.03489207199005278
738,0.142,0.033831789504135366
739,0.136,0.033380733881884235
740,0.128,0.032850913537188546
741,0.149,0.032928504804230777
742,0.126,0.032051291946983404
743,0.149,0.03265280170716281
744,0.135,0.03254957382258335
745,0.142,0.03318467163260395
746,0.164,0.032756352188739436
747,0.154,0.032932874218542546
748,0.153,0.03342353118226366
749,0.149,0.032764236178989506
750,0.135,0.03308432289228235
751,0.154,0.03340549282798657
752,0.152,0.03355452182844686
753,0.149,0.03362579880430186
754,0.138,0.03410317800866042
755,0.139,0.03451643274551727
756,0.132,0.03447955352103506
757,0.144,0.034527245712797236
758,0.165,0.03439818759642947
759,0.148,0.03529143113547835
760,0.127,0.035682512044010385
761,0.153,0.03471145820610974
762,0.146,0.03466049752486364
763,0.178,0.03428930754527815
764,0.169,0.03404380805874263
765,0.179,0.03390476678280333
766,0.153,0.03363277536895927
767,0.167,0.03351066666254553
768,0.179,0.03383776090806629
769,0.18,0.03355371083685831
770,0.169,0.0334801637614561
771,0.173,0.033953571867017585
772,0.156,0.03415953398148836
773,0.153,0.035484203287539054
774,0.176,0.03528001417102642
775,0.162,0.034978441977455
776,0.175,0.03472816394121221
777,0.17,0.03480002621995611
778,0.162,0.035787674478440966
779,0.159,0.03577886968070083
780,0.155,0.03599390736066362
781,0.17,0.03591690859231116
782,0.17,0.03564526841692737
783,0.168,0.0369432195582471
784,0.175,0.036444988129763926
785,0.15,0.036637289759091404
786,0.171,0.036637289759091404
787,0.161,0.036383069444591715
788,0.166,0.03607212812317495
789,0.151,0.03592956363437641
790,0.18,0.03606241321964273
791,0.146,0.0354059072517155
792,0.147,0.03538190482269121
793,0.147,0.03621705964114184
794,0.145,0.0369045542773689
795,0.139,0.03711987449440143
796,0.131,0.03691716871685311
797,0.143,0.036556717379186955
798,0.122,0.03699704334232802
799,0.137,0.03687164836035907
800,0.142,0.03698709717632243
801,0.136,0.037437498774056784
802,0.167,0.03748469428473306
803,0.127,0.037905452981714174
804,0.115,0.0384404031161683
805,0.14,0.038005284007805756
806,0.142,0.039041293786111736
807,0.128,0.03975780795734481
808,0.143,0.040888096133141025
809,0.149,0.041342920481652445
810,0.137,0.04157836956613785
811,0.138,0.04214824397744808
812,0.138,0.04395277859602303
813,0.129,0.043540481902183875
814,0.134,0.04407892845784991
815,0.138,0.043920102816191034
816,0.142,0.044668852786202216
817,0.133,0.04441577701152416
818,0.131,0.04581176409655466
819,0.132,0.04737865026084923
820,0.132,0.047530723092352525
821,0.136,0.048012290185430184
822,0.131,0.04848940866344896
823,0.144,0.04834183849763569
824,0.133,0.048314533814320056
